B_field,"[0.0, 0.017320508075688773, 0.010000000000000002]"
orientation,"(1, 1, 1)"
frequencies,"[2.65       2.65454545 2.65909091 2.66363636 2.66818182 2.67272727
 2.67727273 2.68181818 2.68636364 2.69090909 2.69545455 2.7
 2.70454545 2.70909091 2.71363636 2.71818182 2.72272727 2.72727273
 2.73181818 2.73636364 2.74090909 2.74545455 2.75       2.75454545
 2.75909091 2.76363636 2.76818182 2.77272727 2.77727273 2.78181818
 2.78636364 2.79090909 2.79545455 2.8        2.80454545 2.80909091
 2.81363636 2.81818182 2.82272727 2.82727273 2.83181818 2.83636364
 2.84090909 2.84545455 2.85       2.85454545 2.85909091 2.86363636
 2.86818182 2.87272727 2.87727273 2.88181818 2.88636364 2.89090909
 2.89545455 2.9        2.90454545 2.90909091 2.91363636 2.91818182
 2.92272727 2.92727273 2.93181818 2.93636364 2.94090909 2.94545455
 2.95       2.95454545 2.95909091 2.96363636 2.96818182 2.97272727
 2.97727273 2.98181818 2.98636364 2.99090909 2.99545455 3.
 3.00454545 3.00909091 3.01363636 3.01818182 3.02272727 3.02727273
 3.03181818 3.03636364 3.04090909 3.04545455 3.05       3.05454545
 3.05909091 3.06363636 3.06818182 3.07272727 3.07727273 3.08181818
 3.08636364 3.09090909 3.09545455 3.1       ]"
t,50
n_evolution,100
amp,0.1

Frequencies,Expectations
2.65,0.9325322339302621
2.6545454545454543,0.9252490552843468
2.659090909090909,0.9185756130295447
2.6636363636363636,0.9125766505977525
2.668181818181818,0.9073356192842498
2.672727272727273,0.902974092658805
2.6772727272727272,0.8996555372034128
2.6818181818181817,0.8975965875541377
2.6863636363636365,0.8970218528795596
2.690909090909091,0.8981208789798577
2.6954545454545453,0.9010406293051121
2.6999999999999997,0.9058063817910649
2.7045454545454546,0.9123219188781548
2.709090909090909,0.9203650784696097
2.7136363636363634,0.9295860457576948
2.7181818181818183,0.9395476800772778
2.7227272727272727,0.949769508146677
2.727272727272727,0.9597645874497451
2.731818181818182,0.9690930851771856
2.7363636363636363,0.9773937109331753
2.7409090909090907,0.9843971297815068
2.7454545454545456,0.9899404008223105
2.75,0.9939490511576352
2.7545454545454544,0.9964282149227732
2.759090909090909,0.9974283242233751
2.7636363636363637,0.9970327582331684
2.768181818181818,0.9953422989090757
2.7727272727272725,0.9924672926072758
2.7772727272727273,0.9885327419498596
2.7818181818181817,0.983683824894394
2.786363636363636,0.9780989634872959
2.790909090909091,0.9719960517127426
2.7954545454545454,0.9656375403414541
2.8,0.9593240285135908
2.8045454545454547,0.9533826142898354
2.809090909090909,0.9481428301007381
2.8136363636363635,0.9439121380511922
2.8181818181818183,0.9409494327267816
2.8227272727272728,0.9394396681993251
2.827272727272727,0.9394787436725259
2.831818181818182,0.9410648917066113
2.8363636363636364,0.9440999349399931
2.840909090909091,0.9484003374125367
2.8454545454545452,0.9537165038025419
2.85,0.9597518704546593
2.8545454545454545,0.9661897069904699
2.859090909090909,0.9727127132839373
2.8636363636363638,0.979020888216714
2.868181818181818,0.9848443775063445
2.8727272727272726,0.9899501968066642
2.8772727272727274,0.9941457266611003
2.881818181818182,0.9972787140598972
2.8863636363636362,0.9992366786470093
2.890909090909091,0.9999479363446495
2.8954545454545455,0.9993833243925517
2.9,0.997561212675456
2.9045454545454543,0.9945513938114421
2.909090909090909,0.9904802860472803
2.9136363636363636,0.985530966458011
2.918181818181818,0.9799397095247977
2.922727272727273,0.9739887762414252
2.9272727272727272,0.9679886353745176
2.9318181818181817,0.9622606709510821
2.9363636363636365,0.9571151855246601
2.940909090909091,0.9528330674564309
2.9454545454545453,0.9496434082513135
2.95,0.9477133269276605
2.9545454545454546,0.947136834999034
2.959090909090909,0.9479359706774324
2.963636363636364,0.9500582121239713
2.9681818181818183,0.9533858990225736
2.9727272727272727,0.9577440588925881
2.9772727272727275,0.9629071034299101
2.981818181818182,0.9686146717878626
2.9863636363636363,0.9745781328839433
2.990909090909091,0.980495564992166
2.9954545454545456,0.9860597375127944
3.0,0.9909727730960773
3.0045454545454544,0.9949585899724127
3.0090909090909093,0.9977770157256365
3.0136363636363637,0.9992384036558768
3.018181818181818,0.9992168278090703
3.022727272727273,0.9976618126886103
3.0272727272727273,0.9946062812249932
3.0318181818181817,0.9901712321499571
3.036363636363636,0.9845563204098353
3.040909090909091,0.9780368181568246
3.0454545454545454,0.9709424005167411
3.05,0.9636367817947633
3.0545454545454547,0.9564943219629494
3.059090909090909,0.9498774947445265
3.0636363636363635,0.944112440676762
3.0681818181818183,0.9394833538246733
3.0727272727272728,0.9362083411194576
3.077272727272727,0.934443663784953
3.081818181818182,0.9342842571747565
3.0863636363636364,0.9357440451642716
3.090909090909091,0.9387861581455892
3.0954545454545457,0.9432919805090552
3.1,0.9490802700383688
